,electricity_consumption_statista_eia_Gigawatt/h,fred_natgas_price_MHHNGSP,italy_gdpcap_VALUE,milano_weather_Avg. Temp.,milano_weather_Avg. Wind,torino_weather_Avg. Temp.,torino_weather_Avg. Wind,italy_population_refinitiv_statista_Population,napoli_weather_Avg. Temp.,napoli_weather_Avg. Wind,brent_oil_price_LCOc1,energy_mix_eia_Fossil fuels (billion kWh),energy_mix_eia_Hydroelectricity (billion kWh),energy_mix_eia_Solar (billion kWh),energy_mix_eia_Wind (billion kWh),energy_mix_eia_Biomass and waste (billion kWh),roma_weather_Avg. Temp.,roma_weather_Avg. Wind,oal_close_price_refiniti_CO-FOBNWC-AU,italy_electricity_close_price_GMERTRB
2013-05-13,302.3833454691482,3.9515338741780464,34360.27763850829,18.18711071638611,7.327925314870483,16.24067249920002,6.9641485542850825,59748641.99708743,19.851438869624516,8.1737182141611,102.56111318690445,65.62891945039752,16.012320743977188,7.290509374207124,5.136129158289467,5.932121290608697,17.07868696752833,13.073924229287213,86.78405569502097,54.33847284017662
2013-05-14,302.3590483637109,3.944734154367013,34361.36804719184,17.932355427561472,7.88046433392323,14.136567574373533,11.612517282222063,59750517.59466094,19.135028240029786,8.712182119655989,103.15300361352168,65.60643494930932,16.023913152926415,7.294007551911985,5.138116103743976,5.937528259596066,16.76647656063362,11.72141285109205,86.74288981662569,59.227483166190154
2013-05-15,302.3347380126317,3.9379677045206227,34362.50390218726,14.377516337042987,9.537099778923572,10.804456324173218,12.582573542632861,59752396.8084448,20.836992005094604,8.068929581189225,103.78175550023565,65.58392295075372,16.035545444665416,7.297493793484761,5.14009609404325,5.942941734546913,18.12914781560448,20.022400510065545,86.69578434843099,59.690873763951906
2013-05-16,302.3104144853438,3.9312331314571187,34363.68499443722,15.03655326482053,10.948665735896926,12.307336548750259,12.714623365805014,59754279.61626308,20.426096348582412,13.948744314419963,104.16006133188633,65.56138367614383,16.04721741354783,7.300968136332049,5.142069164631896,5.948361626843368,18.71729469808087,17.79715850581034,86.65171298286576,56.392378255746685
2013-05-17,302.2860778512804,3.924529041994744,34364.91111488437,15.705884356889912,9.212304585633497,11.944664810164564,14.90451521484511,59756165.99593983,20.319788749803212,10.158073202134197,105.02320268599162,65.53881734689273,16.058928853927256,7.304430617860437,5.144035350954504,5.953787847867548,17.704270041094343,12.825724300741916,86.61964941235895,40.440823093639274
2013-05-18,302.2617281798746,3.9178540429517366,34366.182054471385,14.841986711764768,9.289490073952365,11.820444644348022,10.522351433443847,59758055.925299115,21.57246307934867,11.660896020721365,105.2958017993554,65.51622418441349,16.07067956015733,7.307881275476525,5.145994688455676,5.959220309001589,18.716808694305755,16.015228734421466,86.60856732933942,44.97007459750363
2013-05-19,302.2373655405595,3.9112067411463434,34367.49760414088,15.03994942600758,11.046446728005684,13.14295305785586,9.087223055311535,59759949.382164985,18.632367189464002,16.130921215109346,105.05849129004261,65.49360441011918,16.08246932659166,7.311320146586902,5.147947212580009,5.964658921627607,18.224646126879367,15.871173019969588,86.62744042623612,58.126245395317106
2013-05-20,302.21299000276815,3.9045857433968054,34368.85755483551,14.998184718950176,8.837040746535616,13.518003722522774,10.654940802003392,59761846.34436147,18.119449316360175,8.907797628550478,104.4246713821766,65.47095824542284,16.094297947583865,7.314747268598159,5.149892958772098,5.970103597127731,15.989999354895797,9.08901472960314,86.68473132686665,52.0433085007393
2013-05-21,302.1886016359339,3.8979896565213594,34370.26169749795,15.104923385268853,7.436373253873835,13.857515084920202,7.628740419301447,59763746.789712675,20.46462358314799,12.55189865736612,103.17750966723999,65.44828591173757,16.106165217487575,7.318162678916895,5.151831962476546,5.975554246884089,17.245276532133992,11.924861504754176,86.77798725767029,51.804247266426266
2013-05-22,302.16420050948983,3.891417087338254,34371.709823070836,17.931079536092597,6.70864161985656,15.21418103036788,7.088337887569787,59765650.69604264,19.64170600847781,17.012670942472262,102.37820672394349,65.42558763047649,16.1180709306564,7.321566414949698,5.153764259137947,5.981010782278804,17.01305523168904,12.917421591730827,86.89428685474661,49.87203398856265
2013-05-23,302.13978669286877,3.884866642665728,34373.20172249681,14.101979637677305,11.606111166919874,15.020003023946929,13.456641258708027,59767558.041175395,17.38219358974363,21.442370114604067,102.59377551141012,65.40286362305258,16.13001488144396,7.324958514103164,5.1556898842009,5.986473114693998,16.4659665926848,22.04611778973649,87.02028709592886,51.98938992556768
2013-05-24,302.11536025550436,3.8783369293220216,34374.73718671855,8.836716303055132,9.160871464749139,10.841017390101822,13.453910527149556,59769468.80293503,15.818068410509106,19.536867344627517,102.45190306052216,65.38011411087898,16.14199686420389,7.3283390137838875,5.157608873110004,5.991941155511804,16.14800977511058,31.956211189441564,87.14264495905019,37.420160770119416
2013-05-25,302.09092126682924,3.8718265541253802,34376.31600667868,12.008176748243988,8.624196807168705,11.143121848069029,9.58427648434231,59771382.95914557,15.445706060355295,20.08323994873451,101.84801360864175,65.35733931536872,16.15401667328978,7.331707951398457,5.1595212613098544,5.997414816114341,14.677895732250658,23.863114846298544,87.24801742194366,47.20727998079499
2013-05-26,302.0664697962769,3.865334123894041,34377.937973319866,15.850482593911837,14.666744947909578,14.430626965089923,8.369807297707547,59773300.487631105,15.70111250570395,16.528920872788373,101.953256483476,65.33453945793492,16.166074103055287,7.335065364353471,5.161427084245052,6.0028940078837385,15.50607993235284,15.102722084585572,87.3230614624425,66.38868556186874
2013-05-27,302.0420059132804,3.8588582454462514,34379.60287758475,17.369875223113034,9.08817695493557,14.811563288271648,8.223394284619182,59775221.36621567,18.190953864532393,8.312671010872819,103.74137822461942,65.31171475999064,16.178168947853997,7.338411290055518,5.163326377360191,6.0083786422021195,16.544971822665076,12.196875255011182,87.35443405837981,56.87176109733807
2013-05-28,302.01752968727277,3.85239752560025,34381.310510416006,16.05486798644264,9.068586832657745,12.742827254934955,10.20428853219913,59777145.57272332,19.56902888368293,11.988437693261849,103.40721427479566,65.28886544294895,16.190301002039554,7.341745765911196,5.165219176099872,6.01386863045161,17.309544618462656,15.292475721899107,87.32957204787428,57.179306230442045
2013-05-29,301.993041187687,3.8459505711742774,34383.06066275625,14.11483888688164,9.21053281183561,12.450056307564472,10.865245115203958,59779073.08497811,16.648132117550404,12.968879133167878,102.25392851971567,65.26599172822286,16.202470059965556,7.345068829327094,5.167105515908691,6.019363884014334,15.828013246737967,20.712076791512725,87.25246664842057,55.09575162633852
2013-05-30,301.9685404839567,3.839515988986579,34384.85312554817,14.909094995317814,11.23493545689793,16.39593925855875,8.752807600192904,59781003.88080413,15.9048037568932,13.937773774090473,101.37047067664166,65.24309383722556,16.214675915985644,7.348380517709808,5.168985432231249,6.0248643142724205,15.358711974378894,24.832583909851607,87.14293003514489,57.88964007726106
2013-05-31,301.94402764551455,3.8330923858553936,34386.68768973439,16.660183680987178,11.833040886552471,18.06170258278672,8.214760955625405,59782937.938025385,15.957213290345841,11.665043410940932,99.79043006420423,65.22017199137002,16.226918364453425,7.351680868465929,5.1708589605121436,6.030369832607994,16.041809306838925,19.08599063357627,87.02140746467938,46.805568242007375
2013-06-01,301.9195027417939,3.826678289504814,34388.56414625757,17.435625326159293,6.002886760889275,19.186849814465862,9.832516599997588,59784875.23446595,16.405459192137858,7.7465775755760085,99.98488587593907,65.19722641206937,16.23919719972252,7.354969919002052,5.172726136195967,6.035880350403176,16.500970982173406,11.485714764855578,86.90834419365633,51.069578666783805
2013-06-02,301.8949658422278,3.8202705538307544,34390.48228606035,18.492732554846448,7.081121250054836,19.07551331750198,9.146066418814115,59786815.74794988,17.6418253415838,8.966861814294013,101.28138744222491,65.17425732073666,16.251512216146544,7.358247706724767,5.1745869947273215,6.041395779040094,17.035900128155486,10.847233239661016,86.82418547870782,64.52719132566354
2013-06-03,301.87041701624946,3.813864435871046,34392.44190008542,19.499740053798885,8.192304751707168,18.261912039942693,7.16717425088089,59788759.456301264,17.99759383124748,7.161824051901409,102.83384156043104,65.15126493878498,16.26386320807913,7.361514269040673,5.176441571550805,6.046916029900877,17.382866704145,11.600481893329972,86.78825479493295,60.462940169875104
2013-06-04,301.84585633329186,3.807455128974097,34394.442779275385,20.611021366274358,7.931197426658267,19.183672561690802,7.4654149896391795,59790706.33734411,18.39552044033598,7.443453177710225,103.18135864501231,65.12824948762739,16.276249969873884,7.364769643356357,5.178289902111015,6.052441014367646,18.65531490823273,11.69437782270691,86.7961722190891,61.23236599488467
2013-06-05,301.82128386278833,3.8010378264882982,34396.484714572915,21.028303621435082,8.082955161327277,18.89160468541956,8.16670996924163,59792656.368902504,19.783533278806225,8.511366725453536,103.21175520748521,65.10521118867695,16.28867229588444,7.368013867078417,5.1801320218525495,6.057970643822529,18.967971266240248,10.426359984675226,86.82096431065808,53.52909887687834
2013-06-06,301.7966996741719,3.794607721762057,34398.56749692067,21.303973106667083,7.597153952486214,19.38975762459856,7.756090736658113,59794609.52880049,22.947487171694334,9.511098131222885,104.12502383620857,65.08215026334678,16.301129980464403,7.371246977613443,5.181967966220006,6.063504829647648,19.50104515173607,13.131405671363922,86.83475798384084,53.580462005304796
2013-06-07,301.7721038368758,3.788160008143767,34400.69091726129,22.98121368961623,6.303080807241561,20.634804674433294,9.228814705022442,59796565.794862136,23.17969873671352,10.532005258858032,104.8799443902211,65.05906693304992,16.313622817967403,7.37446901236803,5.183797770657982,6.069043483225133,20.113230802804157,11.744131770587918,86.80968015283837,50.890194748198695
2013-06-08,301.747496420333,3.781689878981828,34402.85476653742,21.185509844871948,6.355870146996936,17.259087105804078,12.867318588190214,59798525.14491148,21.827380277346286,7.714271267849504,104.99814828487905,65.03596141919942,16.326150602747056,7.37768000874877,5.185621470611075,6.074586515937106,19.934643216716946,11.773896264791881,86.7178577318516,53.302280635009154
2013-06-09,301.7228774939768,3.77519252762464,34405.058835691736,17.67766737505782,7.6118048398552185,15.174879823120909,10.440658246250761,59800487.556772605,21.5931173956362,10.307639760139613,104.45181937443914,65.0128339432084,16.338713129156982,7.380880004162258,5.187439101523885,6.080133839165695,20.148239349532467,13.812651704011753,86.53141763508152,54.61535776235352
2013-06-10,301.69824712724005,3.7686631474206016,34407.30291566687,20.022287717175644,8.17340903062753,19.333912070767497,7.709643597415746,59802453.008269526,20.712426885926774,11.236041838640936,103.30909553411676,64.9896847264899,16.351310191550795,7.3840690360150845,5.189250698841006,6.085685364293022,19.33198998134465,13.723927635414237,86.22396200565757,44.072669716969706
2013-06-11,301.6736053895562,3.7620969317181134,34409.58679740547,22.838234268200672,7.4430346391774025,21.761425984085022,6.994880758989676,59804421.47722634,21.949235302081195,10.408260390204877,103.12524578291556,64.966513990457,16.363941584282124,7.387247141713846,5.19105629800704,6.091241002701217,19.716403022183794,15.720084916734553,85.80009860779755,41.47818222343079
2013-06-12,301.64895235035823,3.755489073865576,34411.910271850196,23.410930519427872,6.96531590026345,22.406600983379686,6.273057787699584,59806392.94146708,23.80959619779963,13.81252591781498,103.80383587493965,64.9433219565228,16.37660710170458,7.390414358665131,5.192855934466582,6.0968006657724,22.37295368072837,16.26305519641688,85.29389813207531,49.23125560762162
2013-06-13,301.62428807907935,3.7488347672113833,34414.2731299437,24.63804257787537,6.806459677766671,23.73216654111501,7.224434540718299,59808367.3788158,23.53992534359767,11.595873111784067,105.12553254677059,64.92010884610032,16.389306538171788,7.393570724275539,5.194649643664231,6.102364264888701,22.609215596633458,14.694619662206964,84.74059770710032,57.948472542451626
2013-06-14,301.59961264515266,3.7421292051039403,34416.675162628635,25.016887863184664,8.090690849495727,23.503798887380633,6.577569835725935,59810344.76709657,22.829378177495286,7.988377805135162,106.36957371951492,64.89687488060271,16.40203968803737,7.396716275951658,5.196437461044586,6.107931711432243,21.878199704883496,11.263675771620937,84.1754344614826,45.61318114347724
2013-06-15,301.5749261180113,3.735367580891644,34419.11616084765,25.324903736674802,8.872616392829817,23.19169420338159,5.373803458752274,59812325.08413347,23.39417536085645,7.911995402214159,106.19384093040196,64.87362028144297,16.41480634565494,7.399851051100083,5.198219422052243,6.113502916785152,21.988568872962883,9.166976210515116,83.6336455238316,57.171905122694255
2013-06-16,301.5502285670883,3.7285450879228903,34421.59591554338,27.058097100138777,6.8233559215349695,25.214489498735407,8.602536364659198,59814308.307750486,24.968470398350597,8.615194025939966,105.59100262300555,64.85034527003418,16.42760630537812,7.402975087127408,5.1999955621318,6.119077792329555,22.30866817995166,9.448697905268318,83.15046802275685,66.43061859962268
2013-06-17,301.52552006181696,3.721656919546084,34424.114217658505,28.65961364333065,5.758413752975187,26.02587756145097,8.022441273964137,59816294.41577173,27.090184343810375,8.578849795897037,105.62085098930405,64.82705006778946,16.440439361560532,7.406088421440224,5.201765916727856,6.124656249447573,24.152398200999336,10.241487677513218,82.75960506427315,65.54529423212814
2013-06-18,301.50080067163026,3.7146982691096198,34426.67085813566,29.1767735468087,6.504850706099774,26.46167779962836,6.774997626601551,59818283.38602124,28.779299392397522,7.865479688388344,106.50773157467393,64.80373489612184,16.45330530855579,7.409191091445126,5.203530521285007,6.1302381995213375,25.158943610166677,9.333636070719391,82.46268993247449,77.95924678408778
2013-06-19,301.4760704659615,3.7076643299619008,34429.26562791749,28.24004783189618,7.4582109353005706,23.419378087813904,7.36529418724934,59820275.19632309,28.525314465771295,8.06935484149089,104.15492026984768,64.78039997644443,16.46620394071752,7.412283134548708,5.205289411247852,6.135823553932969,24.991660796742,9.471141911837126,82.2309754648348,68.83094864382234
2013-06-20,301.45132951424364,3.700550295451326,34431.89831794666,25.24733816695754,8.931035799156112,20.384645050596617,8.873860181398026,59822269.824501306,27.914270520992712,7.857054440518197,101.11777785146471,64.75704553017025,16.479135052399336,7.4153645881575585,5.20704262206099,6.1414122240645925,24.73273393115979,9.986977960806898,82.0345186615093,68.614563332189
2013-06-21,301.4265778859099,3.6933513589262894,34434.568719165814,23.702359669996465,11.183543661270956,21.733267963488426,7.9695591641793495,59824267.24837996,27.785632971808457,8.644341215857358,100.86659615989194,64.7336717787124,16.492098437954862,7.418435489678278,5.208790189169018,6.147004121298339,22.697606854035385,10.754801772652655,81.84337652265324,51.28084997942629
2013-06-22,301.4018156503935,3.686062713735196,34437.2766225176,24.272459614685452,12.308820645004714,21.63691109919306,6.9577003072769585,59826267.445783116,25.42036391422781,8.804227895875265,100.93098416881843,64.710278943484,16.50509389173771,7.421495876517454,5.210532148016531,6.152599157016329,22.535154613743178,13.755354824030762,81.62760604842197,44.107530572473756
2013-06-23,301.37704287712734,3.6786795532264405,34440.02181894468,22.92342024983763,11.077641361822113,20.36981685402103,10.072935810132513,59828270.39453482,23.20787740711904,13.979717108849837,101.08773940180745,64.68686724589804,16.518121208101515,7.424545786081682,5.212268534048132,6.158197242600691,22.194208165349835,19.10536115470165,81.35726423897066,57.98417196981747
2013-06-24,301.3522596355447,3.6711970707484274,34442.80409938971,21.837354737490717,8.899538579809514,19.895084998427667,9.235604018355772,59830276.07245912,22.978394908892597,12.760840542150012,101.21988521919401,64.66343690736765,16.531180181399883,7.427585255777555,5.213999382708415,6.163798289433546,20.23963470644151,20.44966861559795,81.00371069884486,61.0971980455217
2013-06-25,301.32746599507885,3.6636104596495525,34445.62325479532,21.80356140281352,7.344883734877188,20.159241275025124,6.5347458920434,59832284.457380086,22.987885203890976,8.769840472456679,101.34228021494368,64.6399881493059,16.544270605986434,7.430614323011665,5.2157247294419795,6.169402208897024,19.967067036167542,14.39732159055313,80.56539236061353,64.4854009609418
2013-06-26,301.3026620251627,3.6559149132782136,34448.47907610417,19.420863134327124,10.509825322084751,19.182815149267718,10.599743437781806,59834295.52712179,23.07006924225319,10.024654298947397,102.3653782903413,64.61652119312583,16.5573922762148,7.433633025190609,5.217444609693423,6.17500891237325,20.00133206596451,11.83286485542973,80.06633764922584,63.971302495262485
2013-06-27,301.27784779522943,3.6481056249828128,34451.37135425892,17.177836646286217,10.44709176671827,16.622977337475287,11.065064225617645,59836309.25950825,22.589140346159503,11.307676009082442,102.6149755262408,64.59303626024055,16.57054498643858,7.436641399720974,5.2191590589073416,6.180618311244346,20.027601667943905,14.454789255666071,79.53157611799814,59.173186216694795
2013-06-28,301.2530233747122,3.640177788111748,34454.29988020221,17.23645183263992,6.574725010929381,16.626460839285503,6.8363316741135325,59838325.63236355,21.329212895033393,10.51872038004831,101.87789857829523,64.5695335720631,16.583728531011417,7.439639484009358,5.220868112528337,6.186230316892441,19.888246656464563,17.828494428323094,78.98613732024609,39.37149950735165
2013-06-29,301.22818883304427,3.63212659601342,34457.2644448767,19.516245001287317,5.342739196173547,19.72208764957637,7.032375772043218,59840344.62351175,21.243855552245048,9.236385478954293,102.02474451416137,64.54601335000659,16.596942704286914,7.442627315462355,5.222571806001005,6.191844840699658,20.562408787071636,15.250656237340774,78.4550508092861,58.20682042360653
2013-06-30,301.20334423965846,3.6239472420362286,34460.26483922503,22.184415028121958,5.312160635545763,21.71906961188718,7.285948918821844,59842366.21077686,23.19324488172656,9.82196232623399,102.66369854912509,64.52247581548404,16.61018730061869,7.4456049314865504,5.224270174769941,6.197461794048122,20.964910683759143,10.048108088293045,77.96334613843398,79.84173097188378
2013-07-01,301.1784896639882,3.615635671189321,34463.30085418986,23.77041654513669,6.764170604100008,22.1791474430729,9.213961478011642,59844390.37198298,24.081568788416902,8.120111305140199,103.3826545821408,64.49892118990857,16.623462114360386,7.448572369488547,5.2259632542797485,6.203081088319962,21.612524521686495,11.28863183835045,77.53530557289358,67.48019964394334
2013-07-02,301.1536251754666,3.6072033762972207,34466.372280713855,23.477699720915833,6.483458606177992,21.312366247699156,9.814882151454428,59846417.084954165,24.263361685281296,8.845361745522288,105.08620920339202,64.47534969469326,16.6367669398656,7.451529666874935,5.22765107997502,6.2087026348973,21.545928842534636,10.936231011028735,77.17975400892762,67.91896620988588
2013-07-03,301.1287508435266,3.598676488500799,34469.47890973964,23.24876694003181,6.088484123678568,21.7533699087644,7.917411373737641,59848446.32751447,22.577872175351615,7.424791212654844,105.59738593740667,64.45176155125114,16.65010157148795,7.454476861052304,5.229333687300356,6.214326345162264,21.13369486650221,10.82640037882101,76.89096318203238,67.81814563734095
2013-07-04,301.10386673760144,3.5900817084946626,34472.62053220987,25.02880273098275,5.127243688266237,24.281577380540256,6.412118720677782,59850478.07748792,23.788169589509227,9.997521887846494,106.52347470271418,64.42815698099528,16.66346580358107,7.457413989427249,5.231011111700353,6.219952130496976,23.564555967277037,12.186619632816418,76.66263858723083,63.54378377047971
2013-07-05,301.0789729271242,3.581445736973433,34475.79693906721,26.884807655231356,6.871186297632617,25.117006091641336,9.225886013619341,59852512.3126986,27.056202068634125,13.297470420234678,108.47842012568307,64.40453620533881,16.67685943049857,7.460341089406364,5.23268338861961,6.225579902283563,25.96346565241613,12.35437670810166,76.4884857195462,59.351144856577505
2013-07-06,301.05406948152824,3.57279527463172,34479.007921254306,26.035168109229314,10.069581419117268,25.034186694406966,10.969807374810365,59854549.01097058,26.51785038544684,10.768466908061558,108.44917428025093,64.38089944569478,16.690282246594077,7.463258198396245,5.2343505535027255,6.231209571904152,25.07665863382414,13.503348647487131,76.36221007400141,60.04810603325411
2013-07-07,301.0291564702465,3.564157022164135,34482.25326971381,24.650273051045055,9.238348504246877,24.602192958459995,9.210582754423,59856588.15012789,25.512269650086118,9.376483083099949,107.6628623714048,64.35724692347624,16.703734046221204,7.466165353803482,5.236012641794295,6.2368410507408685,23.261592055383133,10.94780255212028,76.27751714561953,72.49458775057175
2013-07-08,301.0042339627121,3.5555576802652946,34485.532775388376,25.72382263921027,6.3629150047492224,23.303904788345733,9.187003580796418,59858629.70799458,24.28783675653216,8.83245931990987,107.48360347485459,64.33357886009625,16.71721462373358,7.469062593034668,5.23766968893892,6.242474250175837,22.983915207967765,8.269900008066017,76.22814107160498,73.33824951860218
2013-07-09,300.97930202835806,3.547023949629816,34488.846229220624,25.419629659498526,7.7394763229161025,23.324703510153878,7.86037877906882,59860673.66239471,24.47890040156545,9.545823202014041,108.3358624701701,64.30989547696792,16.7307237734848,7.471949953496391,5.23932173038119,6.248109081591176,22.91047952628938,10.836913451290044,76.20840531090425,66.32643487855792
2013-07-10,300.9543607366178,3.5385825309523056,34492.19342215325,25.5241338077325,7.936592567192347,24.75986651211217,7.295193785420491,59862719.99115236,25.01460288945775,10.094629710705048,108.05655813946156,64.28619699550433,16.74426128982852,7.474827472595257,5.240968801565714,6.253745456369026,23.518674663984825,11.569007723663802,76.21318646390748,65.56762944482506
2013-07-11,300.92941015692423,3.530260124927378,34495.57414512889,25.55790524030245,8.403115305456362,24.494743131400195,8.42974831106541,59864768.67209157,25.49976698578546,9.968098562373312,108.15214396137675,64.2624836371185,16.757826967118334,7.477695187737849,5.242610937937083,6.2593832858914995,24.12598223328246,11.597929458250599,76.23738252801938,68.76556457449166
2013-07-12,300.9044503587107,3.5220834322496493,34498.988189090196,25.024881874426555,9.856855981530213,24.041848810286762,10.279852004759428,59866819.6830364,26.098265959071917,10.03299998404182,109.23593955325661,64.23875562322358,16.771420599707877,7.480553136330767,5.244248174939898,6.265022481540729,23.86993289702309,11.113822950087783,76.27589150064476,64.32623393194187
2013-07-13,300.87948141141015,3.5140791536137392,34502.435344979815,24.304963672654974,8.58983665552672,23.30024428020045,10.27903371418445,59868873.00181091,25.999832685537687,9.89988193027612,109.25917589999452,64.21501317523258,16.785041981950744,7.483401355780597,5.245880548018754,6.270662954698833,24.539244349347022,13.306530396835747,76.3236113791883,61.23773294424472
2013-07-14,300.8545033844558,3.5062739897142485,34505.91540374039,24.931954864266675,6.487457557486991,23.933869281524302,8.017622653166773,59870928.60623914,25.902411203440423,10.512547176809154,109.02501334592054,64.19125651455862,16.798690908200587,7.486239883493938,5.247508092618252,6.276304616747946,25.08651150437917,13.785786051965607,76.37544016105484,65.88973095839552
2013-07-15,300.82951634728073,3.498694641245798,34509.42815631459,26.30271571381917,7.919881686556123,25.299776074175103,9.040971841594498,59872986.47414516,26.53573304750277,11.164125684294367,109.34563418201103,64.16748586261471,16.812367172811,7.489068756877379,5.249130844182986,6.2819473790701865,25.007610403503485,11.779339070624975,76.4264312619741,66.0662311495538
2013-07-16,300.80452036931814,3.491367808903006,34512.97339364505,25.497833089296446,10.506780438292623,24.362378746723984,10.15531251184152,59875046.58335301,27.069599592612335,10.578622615578608,108.98683654776941,64.14370144081398,16.82607057013561,7.491888013337513,5.250748838157556,6.2875911530476785,24.88304994947752,11.272526043433537,76.47481901547478,66.25673436954271
2013-07-17,300.77951552000115,3.484320193380474,34516.55090667444,24.444809971216277,9.479968975194243,20.43733222549411,10.124041172002547,59877108.91168677,27.079005478504275,9.26018924835778,108.62558449654787,64.11990347056947,16.83980089452805,7.4946976902809395,5.252362109986561,6.293235850062556,25.605690382647335,12.30580788472047,76.52181420168846,69.55025962992585
2013-07-18,300.7545018687627,3.477578495372822,34520.16048634538,23.713185784426816,8.165749282284247,20.07283919370004,9.057312021047965,59879173.43697048,26.468763760200684,9.51656017717885,108.44391354483781,64.09609217329427,16.853557940341922,7.4974978251142455,5.253970695114599,6.298881381496938,25.665030887546486,11.407016073976871,76.5687420682356,67.27845649485405
2013-07-19,300.7294794850363,3.471169415574669,34523.801923600564,25.10063203755916,5.437621898853749,23.341068564401255,7.266482875592061,59881240.1370282,25.928717551219055,9.751669292006335,107.75750325601669,64.07226777040147,16.86734150193085,7.500288455244027,5.255574628986263,6.304527658732948,24.364542942954113,10.792701208980235,76.61692786273676,59.57215202727687
2013-07-20,300.70444843825476,3.465119654680619,34527.47500938261,26.120216551017972,6.498617841889247,24.625074222826665,6.9718567375223905,59883308.98968399,25.922889417785917,8.106283211913095,107.57012946784612,64.04843048330409,16.881151373648464,7.503069618076876,5.257173947046157,6.310174593152719,23.865366913273956,11.831891184716266,76.66769683281254,60.86228498016336
2013-07-21,300.6794087978514,3.4594559133852893,34531.17953463418,26.35169700360847,7.990895919615634,25.064607945880876,6.952461296332773,59885379.9727619,26.52575852542924,9.10303508209582,107.8624678249248,64.02458053341525,16.89498734984837,7.505841351019388,5.258768684738875,6.315822096138372,24.417192574099335,10.459633614985268,76.72237422608342,66.91319334009259
2013-07-22,300.6543606332593,3.4542048923832978,34534.91529029793,27.738741006375907,5.9531002581930945,25.01020875658967,7.364460665693181,59887453.064086005,27.093576398858374,9.680652210711129,108.48172290127567,64.00071814214802,16.90884922488419,7.50860369147815,5.260358877509017,6.321470079072027,25.543548837925236,10.63565452801566,76.78216297012061,69.71130651168644
2013-07-23,300.62930401391145,3.449393292369252,34538.6820673165,27.5610524318167,7.621736978352998,24.894557313090335,8.856319676700984,59889528.24148033,26.99374097107818,8.841696108663422,107.72029041178038,63.976843530915446,16.92273679310955,7.511356676859762,5.2619445608011794,6.32711845333582,26.247341409804005,11.318407551577717,76.84577566384017,71.51854667733917
2013-07-24,300.60423900924116,3.4450478140377663,34542.479656632546,26.789966014133263,8.882567053922196,25.55803789564739,7.932225143641081,59891605.48276894,26.931470823347333,9.058695210856074,107.35702465582538,63.95295692113061,16.936649848878073,7.514100344570815,5.263525770059959,6.332767130311872,25.207804577669876,9.733502285571797,76.90960182618828,71.75705180518293
2013-07-25,300.5791656886815,3.441195158083457,34546.30784918873,27.53168047448148,7.261685069659508,25.995047287962063,7.211894364701989,59893684.7657759,27.426972134783366,8.923479943366527,107.48759686202884,63.92905853420658,16.950588186543367,7.5168347320179025,5.2651025407299565,6.338416021382306,26.09293901941026,9.797280728712746,76.96994215648662,69.34490166071069
2013-07-26,300.55408412166565,3.437862025200938,34550.166435927684,28.352533950587688,7.0541031628605415,26.50267301947739,8.701213328517975,59895766.068325266,28.629927320822613,9.247428541360415,107.0353511854305,63.90514859155648,16.96455160045905,7.519559876607614,5.266674908255769,6.344065037929246,26.624580403902073,11.53418035809269,77.02309735405686,59.30514580006751
2013-07-27,300.52899437762676,3.43507511608482,34554.05520779209,30.222717802349543,6.627552116594667,26.970726028592868,9.147583766564313,59897849.36824111,29.07086051608617,7.792987330788962,107.28719888436736,63.88122731459332,16.97853988497876,7.52227581574655,5.268242908081994,6.349714091334826,26.220822517228413,9.560629258351552,77.06536811822082,68.2988571197073
2013-07-28,300.50389652599773,3.432861131429717,34557.97395572455,26.892796060533858,8.87683388969048,23.796594183894946,12.16808447083122,59899934.643347435,28.981021666421295,7.479593409041323,107.54730620799533,63.85729492473018,16.992552834456106,7.524982586841297,5.269806575653229,6.355363092981163,27.86891906090034,10.710354276372957,77.09305514830017,72.99131608475952
2013-07-29,300.478790636212,3.4312467719302457,34561.922470667756,23.35177701323978,8.79799707845629,21.449201610117008,10.713095818562069,59902021.87146835,29.00506850777116,7.624402786097329,107.12599156230574,63.83335164338018,17.00659024324469,7.5276802272984495,5.27136594641407,6.361011954250382,27.028396567972532,18.31614636916269,77.10255828274543,62.47483311117945
2013-07-30,300.4536767777026,3.4302587382810157,34565.90054356435,24.479832623328413,6.090959823156982,23.12282713412427,6.888210473717553,59904111.030427895,28.998700102834295,10.801222366233151,107.07798750342839,63.80939769195635,17.020651905698166,7.530368774524604,5.272921055809119,6.366660586524618,25.660981850211677,17.514719022636704,77.09228514790412,61.133149405629084
2013-07-31,300.4285550199025,3.4299237311766433,34569.90796535698,26.150005124604156,6.027789727770702,24.459476191222233,7.134275287577285,59906202.09805012,29.000132177024415,16.22365425030563,108.8200423652287,63.78543329187175,17.034737616170126,7.53304826592635,5.27447193928297,6.372308901185987,26.685748729337455,15.509293368420295,77.06251055404243,62.025329010289056
2013-08-01,300.4034254322451,3.430267039283934,34573.94452698829,27.069141172633778,5.902965254783725,26.251231436923852,6.67970141229355,59908295.05215908,29.000771007499498,13.041639444512834,109.42548182454416,63.76145866453952,17.048847169014195,7.535718738910282,5.276018632280223,6.377956809616616,26.575454000476064,13.36313201864794,77.01358028328538,68.49733045622382
